74444 : ['2001 Business Instructional Fac', '08:00AM - 09:20AM', 'TR']
75861 : ['n.a.', '08:00AM - 09:20AM', 'TR']
72875 : ['3039 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
72873 : ['3039 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
72874 : ['n.a.', '11:00AM - 12:20PM', 'MW']
68444 : ['n.a.', 'ARRANGED', 'n.a.']
65654 : ['n.a.', 'ARRANGED', 'n.a.']
60177 : ['3007 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
60178 : ['3007 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
60176 : ['3007 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
32458 : ['n.a.', '09:30AM - 10:50AM', 'TR']
41693 : ['3007 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
32462 : ['2007 Business Instructional Fac', '12:30PM - 01:50PM', 'TR']
40319 : ['n.a.', '11:00AM - 12:20PM', 'MW']
66394 : ['3007 Business Instructional Fac', '02:00PM - 03:20PM', 'MW']
76512 : ['n.a.', '02:00PM - 03:20PM', 'MW']
72876 : ['243 Wohlers Hall', '09:30AM - 10:50AM', 'MW']
58387 : ['n.a.', '09:30AM - 10:50AM', 'MW']
72877 : ['243 Wohlers Hall', '09:30AM - 10:50AM', 'MW']
75963 : ['n.a.', '09:30AM - 10:50AM', 'MW']
75918 : ['1029C Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
66735 : ['1029C Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
75848 : ['n.a.', '09:30AM - 10:50AM', 'MW']
60181 : ['130 Wohlers Hall', '09:30AM - 10:50AM', 'MW']
40320 : ['n.a.', '09:30AM - 10:50AM', 'MW']
68319 : ['3041 Business Instructional Fac', '09:30AM - 10:50AM', 'MW']
70877 : ['n.a.', '08:00AM - 09:20AM', 'MW']
75860 : ['n.a.', '08:00AM - 09:20AM', 'MW']
73209 : ['3041 Business Instructional Fac', '11:00AM - 12:20PM', 'MW']
72912 : ['2043 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
75852 : ['n.a.', '09:30AM - 10:50AM', 'TR']
67123 : ['3041 Business Instructional Fac', '12:30PM - 01:50PM', 'MW']
72857 : ['243 Wohlers Hall', '12:30PM - 01:50PM', 'MW']
72854 : ['3039 Business Instructional Fac', '11:00AM - 12:20PM', 'TR']
75849 : ['n.a.', '08:00AM - 09:20AM', 'TR']
67137 : ['1029C Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
73395 : ['2011 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
75850 : ['n.a.', '09:30AM - 10:50AM', 'TR']
68314 : ['n.a.', 'ARRANGED', 'n.a.']
60753 : ['3039 Business Instructional Fac', '09:30AM - 10:50AM', 'TR']
65782 : ['n.a.', '09:30AM - 10:50AM', 'TR']
58447 : ['226 Wohlers Hall226 Wohlers Hall', '11:00AM - 12:20PM110011:00AM - 12:20PM', 'F      MW']
66383 : ['Location Pending', 'ARRANGED', 'n.a.']
65522 : ['n.a.', '04:00PM - 06:20PM', 'R']
60285 : ['1029C Business Instructional Fac', '09:00AM - 10:20AM', 'F']
50081 : ['1029C Business Instructional Fac', '10:30AM - 11:50AM', 'F']
66703 : ['2007 Business Instructional Fac', '01:00PM - 02:20PM', 'F']
52597 : ['245 Wohlers Hall', '11:00AM - 12:50PM', 'F']
72208 : ['n.a.', '10:30AM - 11:50AM', 'F']
48173 : ['n.a.', '08:00AM - 09:20AM', 'MW']
72210 : ['n.a.', '09:00AM - 10:20AM', 'F']
75360 : ['114 David Kinley Hall', '06:00PM - 07:20PM', 'MW']
75853 : ['n.a.', '06:00PM - 07:20PM', 'MW']
73443 : ['130 Wohlers Hall', '01:00PM - 02:20PM', 'F']
73444 : ['130 Wohlers Hall', '02:30PM - 03:50PM', 'F']
75851 : ['n.a.', '01:00PM - 02:20PM', 'F']
10127 : ['n.a.', 'ARRANGED', 'n.a.']
67020 : ['n.a.', 'ARRANGED', 'n.a.']
40325 : ['3007 Business Instructional Fac', '02:00PM - 03:20PM', 'TR']
10129 : ['n.a.', 'ARRANGED', 'n.a.']
67354 : ['G36 Foreign Languages Building', '04:30PM - 07:10PM', 'R']
67355 : ['G36 Foreign Languages Building', '05:00PM - 07:30PM', 'T']
37429 : ['n.a.', '09:00AM - 09:50AM', 'MTWR']
39691 : ['n.a.', '10:00AM - 10:50AM', 'MTWR']
37431 : ['n.a.', '11:00AM - 11:50AM', 'MTWR']
37434 : ['n.a.', '12:00PM - 12:50PM', 'MTWR']
37432 : ['n.a.', '01:00PM - 01:50PM', 'MTWR']
37433 : ['n.a.', '02:00PM - 02:50PM', 'MTWR']
66331 : ['n.a.', '10:00AM - 10:50AM', 'MTWR']
32510 : ['n.a.', '11:00AM - 11:50AM', 'MTWR']
32512 : ['n.a.', '12:00PM - 12:50PM', 'MTWR']
32511 : ['n.a.', '01:00PM - 01:50PM', 'MTWR']
37436 : ['n.a.', '10:00AM - 10:50AM', 'MTWR']
65718 : ['n.a.', '11:00AM - 11:50AM', 'MTWR']
37439 : ['n.a.', '11:00AM - 11:50AM', 'MTWR']
37443 : ['n.a.', '12:00PM - 12:50PM', 'MTWR']
37440 : ['n.a.', '01:00PM - 01:50PM', 'MTWR']
37442 : ['n.a.', '02:00PM - 02:50PM', 'MTWR']
32513 : ['n.a.', '10:00AM - 10:50AM', 'MTWR']
32514 : ['n.a.', '12:00PM - 12:50PM', 'MTWR']
32520 : ['n.a.', '02:00PM - 02:50PM', 'MTWR']
49499 : ['180 Bevier Hall', '12:30PM - 01:50PM', 'TR']
10135 : ['n.a.', 'ARRANGED', 'n.a.']
32547 : ['G30 Foreign Languages Building', '10:00AM - 10:50AM', 'MWF']
32551 : ['G30 Foreign Languages Building', '11:00AM - 11:50AM', 'MWF']
32552 : ['G18 Foreign Languages Building', '12:00PM - 01:20PM', 'MW']
54811 : ['G18 Foreign Languages Building', '02:00PM - 03:20PM', 'MW']
67090 : ['G18 Foreign Languages Building', '11:00AM - 12:20PM', 'TR']
67936 : ['G18 Foreign Languages Building', '12:30PM - 01:50PM', 'TR']
67934 : ['n.a.', '02:30PM - 03:50PM', 'TR']
67935 : ['n.a.', '12:00PM - 01:20PM', 'MW']
29865 : ['140 Henry Administration Bldg', '11:00AM - 12:20PM', 'TR']
75140 : ['G36 Foreign Languages Building', '02:00PM - 03:20PM', 'MW']
44148 : ['219 David Kinley Hall', '02:00PM - 03:20PM', 'MW']
49803 : ['n.a.', 'ARRANGED', 'n.a.']
75203 : ['146 Armoryn.a.', '04:00PM - 05:20PM0000ARRANGED', 'T      R']
46955 : ['146 Armoryn.a.', '04:00PM - 05:20PM0000ARRANGED', 'T      R']
33695 : ['G36 Foreign Languages Building', '12:30PM - 01:50PM', 'TR']
33433 : ['G36 Foreign Languages Building', '12:30PM - 01:50PM', 'TR']
33655 : ['1027 Lincoln Hall', '01:00PM - 01:50PM', 'MWF']
33454 : ['1027 Lincoln Hall', '01:00PM - 01:50PM', 'MWF']
10138 : ['n.a.', 'ARRANGED', 'n.a.']
29911 : ['n.a.', '02:00PM - 04:50PM', 'F']
51103 : ['n.a.', '02:00PM - 03:50PM', 'W']
61444 : ['1018 Foreign Languages Building', '03:00PM - 04:50PM', 'T']
10142 : ['n.a.', 'ARRANGED', 'n.a.']
10149 : ['n.a.', 'ARRANGED', 'n.a.']
54366 : ['n.a.', 'ARRANGED', 'n.a.']
30232 : ['1024 Chemistry Annex', '11:00AM - 11:50AM', 'MWF']
30234 : ['THEAT Lincoln Hall', '12:30PM - 01:50PM', 'TR']
54527 : ['n.a.', 'ARRANGED', 'n.a.']
65155 : ['328 Bevier Hall', '02:00PM - 02:50PM', 'W']
65154 : ['131 Animal Sciences Laboratory', '03:00PM - 03:50PM', 'W']
75387 : ['n.a.', '07:00PM - 07:50PM', 'TR']
30236 : ['242 Bevier Hall', '10:00AM - 10:50AM', 'MWF']
60251 : ['328 Bevier Hall', '10:00AM - 10:50AM', 'W']
75456 : ['n.a.', '10:00AM - 10:50AM', 'W']
72456 : ['n.a.', 'ARRANGED', 'n.a.']
10152 : ['n.a.', 'ARRANGED', 'n.a.']
70102 : ['n.a.', 'ARRANGED', 'n.a.']
70738 : ['n.a.', 'ARRANGED', 'n.a.']
58128 : ['n.a.', '12:00PM - 12:50PM', 'M']
58129 : ['n.a.', '12:00PM - 12:50PM', 'T']
58130 : ['n.a.', '12:00PM - 12:50PM', 'W']
58131 : ['n.a.', '12:00PM - 12:50PM', 'R']
58132 : ['n.a.', '12:00PM - 12:50PM', 'F']
58093 : ['n.a.', '11:00AM - 11:50AM', 'MWF']
65157 : ['n.a.', '05:00PM - 05:50PM', 'W']
75254 : ['328 Bevier Hall', '02:00PM - 03:40PM', 'M']
62851 : ['n.a.n.a.', '12:00PM - 12:50PM0000ARRANGED', 'F      n.a.']
62852 : ['n.a.n.a.', '12:00PM - 12:50PM0000ARRANGED', 'F      n.a.']
62853 : ['362 Bevier Hall358 Bevier Hall', '10:00AM - 11:50AM100010:00AM - 11:50AM', 'TR     TR']
62855 : ['362 Bevier Hall358 Bevier Hall', '02:00PM - 03:50PM140002:00PM - 03:50PM', 'TR     TR']
73526 : ['n.a.', 'ARRANGED', 'n.a.']
73406 : ['328 Bevier Hall', '12:30PM - 01:50PM', 'TR']
41142 : ['Location Pending', 'ARRANGED', 'n.a.']
41156 : ['Location Pending', 'ARRANGED', 'n.a.']
72190 : ['Location Pending', 'ARRANGED', 'n.a.']
10165 : ['n.a.', 'ARRANGED', 'n.a.']
32054 : ['372 Bevier Hall', '11:00AM - 12:50PM', 'T']
32057 : ['372 Bevier Hall', '11:00AM - 12:50PM', 'R']
32060 : ['328 Bevier Hall', '10:00AM - 10:50AM', 'TR']
52117 : ['328 Bevier Hall', '10:00AM - 10:50AM', 'TR']
32075 : ['292 Bevier Hall', '08:30AM - 01:50PM', 'MW']
32077 : ['292 Bevier Hall', '08:30AM - 01:50PM', 'WF']
32083 : ['292 Bevier Hall', '08:30AM - 01:50PM', 'MF']
32085 : ['292 Bevier Hall', '08:30AM - 01:50PM', 'TR']
32087 : ['286 Bevier Hall', '02:00PM - 02:50PM', 'WF']
69514 : ['286 Bevier Hall', '03:00PM - 04:40PM', 'TR']
69515 : ['286 Bevier Hall', '03:00PM - 04:40PM', 'TR']
76546 : ['n.a.', '03:30PM - 04:50PM', 'TR']
30240 : ['328 Bevier Hall', '03:30PM - 04:50PM', 'TR']
10176 : ['n.a.', 'ARRANGED', 'n.a.']
32089 : ['0060 Siebel Center for Design', '09:30AM - 11:10AM', 'TR']
72145 : ['n.a.', 'ARRANGED', 'n.a.']
71931 : ['ARR Memorial Stadium', '05:00PM - 05:50PM', 'M']
71938 : ['n.a.', 'ARRANGED', 'n.a.']
71932 : ['n.a.', 'ARRANGED', 'n.a.']
30241 : ['n.a.', '01:00PM - 01:50PM', 'MWF']
54485 : ['280 Agricultural Engr Sciences Bld', '03:00PM - 05:50PM', 'T']
54486 : ['280 Agricultural Engr Sciences Bld', '03:00PM - 05:50PM', 'R']
54484 : ['n.a.', '02:00PM - 02:50PM', 'TR']
65352 : ['160 English Building', '01:00PM - 02:50PM', 'WF']
65353 : ['160 English Building', '01:00PM - 02:50PM', 'WF']
73050 : ['328 Bevier Hall', '10:00AM - 12:50PM', 'M']
76232 : ['n.a.', '10:00AM - 12:50PM', 'M']
37693 : ['131 Animal Sciences Laboratoryn.a.', '05:00PM - 06:20PM0000ARRANGED', 'T      n.a.']
62459 : ['131 Animal Sciences Laboratoryn.a.', '05:00PM - 06:20PM0000ARRANGED', 'R      n.a.']
73572 : ['n.a.', 'ARRANGED', 'n.a.']
10181 : ['n.a.', 'ARRANGED', 'n.a.']
37690 : ['n.a.', 'ARRANGED', 'n.a.']
39109 : ['131 Animal Sciences Laboratoryn.a.', '12:30PM - 02:20PM0000ARRANGED', 'R      T']
75463 : ['n.a.n.a.', '12:30PM - 02:20PM0000ARRANGED', 'R      T']
34109 : ['149 National Soybean Res Ctr', '03:30PM - 04:50PM', 'TR']
34036 : ['n.a.', 'ARRANGED', 'n.a.']
34052 : ['n.a.', 'ARRANGED', 'n.a.']
34072 : ['n.a.', 'ARRANGED', 'n.a.']
55895 : ['n.a.', 'ARRANGED', 'n.a.']
73573 : ['G24 Foreign Languages Building', '01:00PM - 02:40PM', 'W']
60252 : ['328 Bevier Hall', '03:00PM - 04:40PM', 'W']
75457 : ['n.a.', '03:00PM - 04:40PM', 'W']
68340 : ['W109 Turner Hall', '09:30AM - 10:50AM', 'TR']
68341 : ['W109 Turner Hall', '09:30AM - 10:50AM', 'TR']
69647 : ['272 Agricultural Engr Sciences Bldn.a.', '10:00AM - 11:20AM0000ARRANGED', 'W      n.a.']
37665 : ['n.a.', '09:00AM - 09:50AM', 'MWF']
72989 : ['n.a.', '02:00PM - 03:50PM', 'MW']
73402 : ['272 Agricultural Engr Sciences Bld', '02:00PM - 05:00PM', 'M']
72990 : ['272 Agricultural Engr Sciences Bld', '02:00PM - 05:00PM', 'M']
73574 : ['272 Agricultural Engr Sciences Bld', '02:00PM - 05:00PM', 'W']
73575 : ['272 Agricultural Engr Sciences Bld', '02:00PM - 05:00PM', 'W']
10184 : ['n.a.', 'ARRANGED', 'n.a.']
34614 : ['n.a.n.a.', '05:30PM - 06:50PM0000ARRANGED', 'R      T']
34617 : ['n.a.', '01:30PM - 02:50PM', 'TR']
65371 : ['328 Bevier Halln.a.', '09:00AM - 10:40AM130001:00PM - 01:50PM', 'F      MWF']
75303 : ['n.a.n.a.', '06:00PM - 08:00PM0000ARRANGED', 'W      n.a.']
73051 : ['328 Bevier Hall', '09:00AM - 09:50AM', 'MW']
75961 : ['n.a.', '09:00AM - 09:50AM', 'MW']
74063 : ['103 Bevier Hall', '09:30AM - 10:50AM', 'TR']
74105 : ['n.a.', 'ARRANGED', 'n.a.']
69307 : ['n.a.', '10:00AM - 11:50AM', 'W']
65322 : ['W115 Turner Hall', '09:30AM - 10:50AM', 'TR']
73407 : ['122 Bevier Hall', '09:30AM - 10:50AM', 'TR']
47681 : ['Location Pending', 'ARRANGED', 'n.a.']
56617 : ['n.a.', 'ARRANGED', 'n.a.']
70103 : ['328 Bevier Hall', '02:00PM - 03:50PM', 'F']
72679 : ['372 Bevier Hall', '11:00AM - 12:50PM', 'T']
72680 : ['372 Bevier Hall', '11:00AM - 12:50PM', 'R']
72677 : ['328 Bevier Hall', '10:00AM - 10:50AM', 'TR']
64849 : ['n.a.', '05:00PM - 06:00PM', 'W']
50452 : ['n.a.', '06:00PM - 09:00PM', 'T']
45924 : ['n.a.n.a.', '03:00PM - 04:50PM110011:00AM - 11:50AM', 'M      MWF']
71912 : ['n.a.', '11:00AM - 12:20PM', 'TR']
39111 : ['328 Bevier Halln.a.', '12:30PM - 01:50PM0000ARRANGED', 'TR     n.a.']
52055 : ['23 ACES Lib, Info & Alum Ctr', '11:00AM - 12:40PM', 'T']
30276 : ['180 Bevier Hall', '11:00AM - 11:50AM', 'F']
76251 : ['n.a.', '11:00AM - 11:50AM', 'F']
10188 : ['n.a.', 'ARRANGED', 'n.a.']
10193 : ['n.a.', 'ARRANGED', 'n.a.']
60827 : ['Location Pending', 'ARRANGED', 'n.a.']
30281 : ['Location Pending', 'ARRANGED', 'n.a.']
55745 : ['n.a.', '10:00AM - 10:50AM', 'R']
55746 : ['n.a.', '11:00AM - 11:50AM', 'R']
55747 : ['n.a.', '01:00PM - 01:50PM', 'R']
55748 : ['n.a.', '02:00PM - 02:50PM', 'R']
55749 : ['n.a.', '03:00PM - 03:50PM', 'R']
55753 : ['n.a.', '10:00AM - 10:50AM', 'F']
55754 : ['n.a.', '11:00AM - 11:50AM', 'F']
55755 : ['n.a.', '12:00PM - 12:50PM', 'F']
55758 : ['n.a.', 'ARRANGED', 'n.a.']
67829 : ['n.a.', 'ARRANGED', 'n.a.']
44153 : ['Location Pending', 'ARRANGED', 'n.a.']
44154 : ['Location Pending', 'ARRANGED', 'n.a.']
44155 : ['Location Pending', 'ARRANGED', 'n.a.']
30332 : ['160 English Building', '11:00AM - 12:20PM', 'TR']
55831 : ['n.a.', 'ARRANGED', 'n.a.']
55832 : ['n.a.', 'ARRANGED', 'n.a.']
70048 : ['n.a.', 'ARRANGED', 'n.a.']
55830 : ['n.a.', 'ARRANGED', 'n.a.']
40043 : ['2079 Natural History Building', '12:30PM - 01:50PM', 'TR']
37447 : ['338 Davenport Hall137C Davenport Hall', '09:30AM - 10:50AM093009:30AM - 10:50AM', 'R      T']
32230 : ['2079 Natural History Building', '10:00AM - 10:50AM', 'MWF']
66485 : ['137D Davenport Hall', '01:00PM - 01:50PM', 'W']
66486 : ['137D Davenport Hall', '10:00AM - 10:50AM', 'F']
66487 : ['137D Davenport Hall', '11:00AM - 11:50AM', 'F']
66484 : ['2079 Natural History Building', '11:00AM - 11:50AM', 'MW']
55829 : ['1020 Natural History Building', '11:00AM - 12:20PM', 'TR']
65234 : ['1092 Lincoln Hall', '09:00AM - 09:50AM', 'MWF']
35015 : ['1065 Lincoln Hall', '11:00AM - 11:50AM', 'W']
35012 : ['317 David Kinley Hall', '11:00AM - 11:50AM', 'F']
64425 : ['n.a.', 'ARRANGED', 'n.a.']
51882 : ['338 Davenport Hall', '01:00PM - 02:50PM', 'M']
51883 : ['338 Davenport Hall', '03:00PM - 04:50PM', 'M']
61267 : ['338 Davenport Hall', '10:00AM - 11:50AM', 'T']
61268 : ['338 Davenport Hall', '01:00PM - 02:50PM', 'T']
40685 : ['1024 Chemistry Annex', '10:00AM - 10:50AM', 'MW']
73077 : ['1020 Natural History Building', '02:00PM - 03:20PM', 'TR']
10234 : ['n.a.', 'ARRANGED', 'n.a.']
10236 : ['n.a.', 'ARRANGED', 'n.a.']
66951 : ['n.a.', 'ARRANGED', 'n.a.']
50068 : ['n.a.', '03:30PM - 04:50PM', 'MW']
75675 : ['n.a.', 'ARRANGED', 'n.a.']
76608 : ['n.a.', '02:00PM - 04:20PM', 'TR']
73425 : ['n.a.', 'ARRANGED', 'n.a.']
61278 : ['207 Gregory Hall', '09:30AM - 10:50AM', 'TR']
53739 : ['1024 Lincoln Hall', '12:30PM - 01:50PM', 'TR']
30363 : ['2078 Natural History Building', '02:00PM - 04:50PM', 'W']
40688 : ['1020 Natural History Building', '11:30AM - 12:50PM', 'MW']
37460 : ['n.a.', '11:00AM - 12:20PM', 'WF']
59480 : ['n.a.', 'ARRANGED', 'n.a.']
75259 : ['n.a.', 'ARRANGED', 'n.a.']
10239 : ['n.a.', 'ARRANGED', 'n.a.']
30366 : ['2079 Natural History Building', '03:00PM - 04:30PM', 'F']
71620 : ['n.a.', 'ARRANGED', 'n.a.']
10240 : ['n.a.', 'ARRANGED', 'n.a.']
37470 : ['219 Davenport Hall', '02:00PM - 02:50PM', 'M']
37471 : ['219 Davenport Hall', '12:00PM - 12:50PM', 'T']
37472 : ['219 Davenport Hall', '03:00PM - 03:50PM', 'M']
37473 : ['219 Davenport Hall', '12:00PM - 12:50PM', 'M']
37474 : ['219 Davenport Hall', '01:00PM - 01:50PM', 'M']
37475 : ['219 Davenport Hall', '10:00AM - 10:50AM', 'T']
37480 : ['219 Davenport Hall', '11:00AM - 11:50AM', 'T']
37482 : ['219 Davenport Hall', '01:00PM - 01:50PM', 'T']
37483 : ['219 Davenport Hall', '02:00PM - 02:50PM', 'T']
37466 : ['0035 Campus Instructional Facility', '11:00AM - 11:50AM', 'MW']
32315 : ['n.a.', 'ARRANGED', 'n.a.']
32313 : ['n.a.', '01:00PM - 02:50PM', 'W']
66132 : ['219 Davenport Hall', '10:00AM - 11:50AM', 'R']
43017 : ['n.a.', '12:00PM - 01:50PM', 'R']
43018 : ['219 Davenport Hall', '02:00PM - 03:50PM', 'R']
43019 : ['n.a.', '09:00AM - 10:50AM', 'F']
44249 : ['n.a.', '03:00PM - 04:50PM', 'W']
43021 : ['n.a.', '01:00PM - 02:50PM', 'F']
61106 : ['n.a.', 'ARRANGED', 'n.a.']
30379 : ['0027\\/1025 Campus Instructional Facility', '01:00PM - 01:50PM', 'MWF']
37557 : ['121 Davenport Hall', '10:00AM - 11:50AM', 'T']
48935 : ['121 Davenport Hall', '03:00PM - 04:50PM', 'W']
37565 : ['121 Davenport Hall', '01:00PM - 02:50PM', 'R']
37574 : ['124 Burrill Hall', '02:00PM - 02:50PM', 'MW']
10244 : ['n.a.', 'ARRANGED', 'n.a.']
76152 : ['3011 Natural History Building', '11:00AM - 11:50AM', 'W']
61108 : ['1022 Natural History Building', '10:00AM - 11:50AM', 'R']
61109 : ['1022 Natural History Building', '01:00PM - 02:50PM', 'R']
61110 : ['2020A Natural History Building', '10:00AM - 10:50AM', 'MWF']
64424 : ['n.a.', 'ARRANGED', 'n.a.']
65287 : ['n.a.', 'ARRANGED', 'n.a.']
10248 : ['n.a.', 'ARRANGED', 'n.a.']
58046 : ['122 Davenport Hall', '10:00AM - 11:50AM', 'T']
58044 : ['1020 Natural History Building', '12:30PM - 01:50PM', 'TR']
74440 : ['n.a.', 'ARRANGED', 'n.a.']
32324 : ['220 Davenport Hall', '09:00AM - 11:20AM', 'R']
32325 : ['220 Davenport Hall', '01:00PM - 03:20PM', 'R']
32326 : ['1035 Campus Instructional Facility', '10:00AM - 10:50AM', 'MWF']
10255 : ['n.a.', 'ARRANGED', 'n.a.']
30384 : ['1022 Natural History Building', '09:00AM - 11:50AM', 'T']
63532 : ['1022 Natural History Building', '02:00PM - 04:50PM', 'T']
30386 : ['1071 Natural History Building', '02:00PM - 02:50PM', 'MWF']
47539 : ['n.a.', '10:30AM - 11:50AM', 'MW']
67811 : ['2078 Natural History Building', '11:00AM - 11:50AM', 'MWF']
30394 : ['2078 Natural History Building', '11:00AM - 12:20PM', 'TR']
70070 : ['n.a.', 'ARRANGED', 'n.a.']
66567 : ['n.a.', 'ARRANGED', 'n.a.']
66568 : ['n.a.', 'ARRANGED', 'n.a.']
10249 : ['n.a.', 'ARRANGED', 'n.a.']
10252 : ['n.a.', 'ARRANGED', 'n.a.']
10260 : ['n.a.', 'ARRANGED', 'n.a.']
75787 : ['122 Davenport Hall', '02:00PM - 03:20PM', 'TR']
62087 : ['2020 Natural History Building', '05:00PM - 07:50PM', 'T']
10263 : ['n.a.', 'ARRANGED', 'n.a.']
74567 : ['n.a.n.a.', '02:00PM - 03:20PM0000ARRANGED', 'T      n.a.']
75880 : ['n.a.', '07:30PM - 08:50PM', 'R']
30399 : ['2078 Natural History Building', '02:00PM - 03:20PM', 'TR']
45921 : ['2090 Natural History Building', '09:30AM - 10:50AM', 'TR']
73585 : ['n.a.', 'ARRANGED', 'n.a.']
30405 : ['2078 Natural History Building2079 Natural History Building', '12:00PM - 12:50PM153003:30PM - 04:20PM', 'W      R']
10267 : ['n.a.', 'ARRANGED', 'n.a.']
53500 : ['2020 Natural History Building', '09:00AM - 09:50AM', 'MWF']
74624 : ['Location Pending', '03:00PM - 05:50PM', 'M']
10271 : ['n.a.', 'ARRANGED', 'n.a.']
37582 : ['169 Davenport Hall', '10:00AM - 10:50AM', 'MTWR']
37584 : ['169 Davenport Hall', '11:00AM - 11:50AM', 'MTWR']
37579 : ['169 Davenport Hall', '12:00PM - 12:50PM', 'MTWR']
37587 : ['169 Davenport Hall', '01:00PM - 01:50PM', 'MTWR']
37583 : ['n.a.', 'ARRANGED', 'n.a.']
37585 : ['n.a.', '09:00AM - 09:50AM', 'TR']
39725 : ['315 Gregory Hall', '09:00AM - 09:50AM', 'MTWR']
32327 : ['315 Gregory Hall', '11:00AM - 11:50AM', 'MTWR']
49444 : ['315 Gregory Hall', '12:00PM - 12:50PM', 'MTWR']
49443 : ['n.a.', 'ARRANGED', 'n.a.']
32349 : ['315 Gregory Hall', '10:00AM - 10:50AM', 'MTWR']
32330 : ['136 Davenport Hall', '11:00AM - 11:50AM', 'MTWR']
46029 : ['136 Davenport Hall', '12:00PM - 12:50PM', 'MTWR']
32359 : ['221 Gregory Hall', '12:00PM - 12:50PM', 'MTWR']
51113 : ['315 Gregory Hall', '01:00PM - 01:50PM', 'MTWR']
10276 : ['n.a.', 'ARRANGED', 'n.a.']
10279 : ['n.a.', 'ARRANGED', 'n.a.']
62519 : ['n.a.', '12:00PM - 01:20PM', 'MW']
64578 : ['336 Davenport Hall', '12:30PM - 01:50PM', 'TR']
47970 : ['1062 Lincoln Hall', '02:00PM - 02:50PM', 'MWF']
46780 : ['313 Gregory Hall', '01:00PM - 01:50PM', 'MWF']
61886 : ['317 David Kinley Hall', '12:00PM - 12:50PM', 'F']
61887 : ['317 David Kinley Hall', '01:00PM - 01:50PM', 'F']
61888 : ['317 Gregory Hall', '02:00PM - 02:50PM', 'F']
61867 : ['66 Library', '12:00PM - 12:50PM', 'MW']
49122 : ['307 Gregory Hall', '02:00PM - 02:50PM', 'MWF']
46782 : ['223 David Kinley Hall', '10:00AM - 11:20AM', 'TR']
47962 : ['304 English Building', '11:00AM - 12:20PM', 'TR']
44149 : ['219 David Kinley Hall', '02:00PM - 03:20PM', 'MW']
49447 : ['304 English Building', '09:30AM - 10:50AM', 'TR']
30444 : ['312 Davenport Hall', '10:00AM - 10:50AM', 'MWF']
49448 : ['n.a.', '10:00AM - 10:50AM', 'MWF']
75205 : ['146 Armoryn.a.', '04:00PM - 05:20PM0000ARRANGED', 'T      R']
47032 : ['146 Armoryn.a.', '04:00PM - 05:20PM0000ARRANGED', 'T      R']
33696 : ['G36 Foreign Languages Building', '12:30PM - 01:50PM', 'TR']
33435 : ['G36 Foreign Languages Building', '12:30PM - 01:50PM', 'TR']
33656 : ['1027 Lincoln Hall', '01:00PM - 01:50PM', 'MWF']
33457 : ['1027 Lincoln Hall', '01:00PM - 01:50PM', 'MWF']
10289 : ['n.a.', 'ARRANGED', 'n.a.']
10291 : ['n.a.', 'ARRANGED', 'n.a.']
30459 : ['n.a.', '06:20PM - 08:50PM', 'M']
72615 : ['3072E Foreign Languages Building', '03:00PM - 05:20PM', 'M']
73865 : ['n.a.', '03:00PM - 05:20PM', 'M']
30467 : ['1024 Foreign Languages Building', '03:00PM - 04:50PM', 'R']
30472 : ['G30 Foreign Languages Building', '03:00PM - 04:50PM', 'M']
10295 : ['n.a.', 'ARRANGED', 'n.a.']
10297 : ['n.a.', 'ARRANGED', 'n.a.']
54575 : ['329 Davenport Hall', '02:00PM - 03:20PM', 'TR']
54577 : ['137 Armory', '03:00PM - 04:20PM', 'TR']
54856 : ['137 Armory', '01:00PM - 02:20PM', 'MW']
60712 : ['n.a.', '02:30PM - 03:50PM', 'MW']
61401 : ['6 W\\/E FAR - Food Service Building', '03:30PM - 04:50PM', 'MW']
54580 : ['108 David Kinley Hall', '12:30PM - 01:50PM', 'TR']
41060 : ['0027\\/1025 Campus Instructional Facility', '01:00PM - 01:50PM', 'MWF']
65741 : ['Location Pending', '02:00PM - 03:30PM', 'T']
65743 : ['336 Davenport Hall', '09:30AM - 10:50AM', 'TR']
63674 : ['n.a.', 'ARRANGED', 'n.a.']
41080 : ['0035 Campus Instructional Facility', '12:00PM - 12:50PM', 'MW']
49710 : ['0035 Campus Instructional Facility0035 Campus Instructional Facility', '12:00PM - 12:50PM120012:00PM - 12:50PM', 'F      MW']
60293 : ['136 Armory', '02:30PM - 03:50PM', 'TR']
66496 : ['137D Davenport Hall', '01:00PM - 01:50PM', 'W']
66497 : ['137D Davenport Hall', '10:00AM - 10:50AM', 'F']
66498 : ['137D Davenport Hall', '11:00AM - 11:50AM', 'F']
66495 : ['2079 Natural History Building', '11:00AM - 11:50AM', 'MW']
63888 : ['G30 Foreign Languages Building', '04:00PM - 05:20PM', 'T']
63656 : ['n.a.', '10:00AM - 11:20AM', 'MW']
